price,date,media_movel_7d,media_movel_30d,bitcoin_return,Price_M
112672.54945390136,2025-08-28 16:00:38.390,112951.1597479546,112210.70459239672,-0.0040239062912692,0.11
112471.39040607648,2025-08-28 17:02:30.192,112896.85786382458,112259.54721370465,-0.0017853421157135,0.11
112395.34736845952,2025-08-28 18:02:53.202,112812.73881064865,112295.5296066135,-0.000676110052009,0.11
112405.2770829282,2025-08-28 19:02:40.347,112728.52051651097,112331.1352399039,8.834631238019419e-05,0.11
112053.8352679849,2025-08-28 20:03:07.060,112561.8818664256,112350.12017943004,-0.0031265597493614,0.11
111946.7754584206,2025-08-28 21:00:57.725,112438.99143098416,112352.16575391265,-0.0009554319074244,0.11
112029.0530306292,2025-08-28 22:02:02.118,112282.03258120002,112354.71600017996,0.0007349704524464,0.11
112406.3705221515,2025-08-28 23:02:22.849,112244.00701952148,112363.38141218555,0.0033680324997404,0.11
112512.68098276858,2025-08-29 00:02:29.398,112249.90567333464,112368.10566700454,0.0009457689997751,0.11
112170.56839954754,2025-08-29 01:02:39.623,112217.7943920615,112369.85842833636,-0.0030406579972388,0.11
111479.67155871728,2025-08-29 02:03:16.657,112085.56503145996,112351.29954797948,-0.0061593415339514,0.11
111441.32035684184,2025-08-29 03:01:43.876,111998.06290129664,112322.21467932477,-0.0003440196884255,0.11
111740.83258167285,2025-08-29 04:02:43.731,111968.64249033268,112330.75373811068,0.0026876227226304,0.11
111537.02447096255,2025-08-29 05:02:31.940,111898.3526960946,112334.04009004122,-0.0018239358522884,0.11
111271.11086371409,2025-08-29 06:00:28.150,111736.17274488923,112335.03403056254,-0.002384083747166,0.11
111229.5568633102,2025-08-29 07:02:52.036,111552.86929925231,112333.35312373124,-0.0003734482390022,0.11
110056.44930497857,2025-08-29 08:02:52.950,111250.85228574248,112279.9322931285,-0.0105467250919041,0.11
109672.50963999434,2025-08-29 09:03:03.017,110992.68629735347,112219.26185574078,-0.0034885703419367,0.11
109833.99427650348,2025-08-29 10:02:44.710,110763.06828587658,112147.99490124053,0.0014724258343246,0.11
110038.85542257076,2025-08-29 11:02:08.708,110519.92869171916,112050.18694804332,0.0018651888918066,0.11
110063.0908605544,2025-08-29 12:00:26.385,110309.36674737513,111959.08508387474,0.0002202443663246,0.11
110692.1003713299,2025-08-29 13:02:48.834,110226.6509627488,111875.67975931976,0.0057149904282847,0.11
109303.46797708416,2025-08-29 14:00:35.093,109951.49540757366,111749.64333860004,-0.0125449999556193,0.11
108197.66095291972,2025-08-29 15:01:45.382,109685.9542144224,111586.9020751934,-0.0101168521422967,0.11
108417.70949438454,2025-08-29 16:01:50.634,109506.69705076386,111439.1089385067,0.0020337643117864,0.11
108664.15066466852,2025-08-29 17:02:12.775,109339.57653478744,111295.1079359726,0.0022730711747489,0.11
108532.50275425,2025-08-29 18:02:46.331,109124.38329645588,111146.3645230512,-0.0012115118888177,0.11
108103.23157683069,2025-08-29 19:02:28.319,108844.40339878108,110975.79538165948,-0.0039552315345691,0.11
108355.62145451456,2025-08-29 20:02:35.710,108510.6206963789,110827.4158132596,0.0023347116825502,0.11
107696.08632642716,2025-08-29 21:02:19.480,108280.99474628504,110646.35985816992,-0.0060867642973582,0.11
108446.3745473655,2025-08-29 22:02:28.528,108316.52525977728,110505.48736128538,0.0069667176081422,0.11
108268.4161096884,2025-08-29 23:02:29.328,108295.1976333921,110365.38821807246,-0.0016409809771867,0.11
108335.63315175904,2025-08-30 00:02:01.833,108248.26656011931,110230.0644108491,0.0006208370315727,0.11
108246.54166839329,2025-08-30 01:02:27.033,108207.41497642553,110091.43989703128,-0.000822365465303,0.11
107689.75218525808,2025-08-30 02:02:29.563,108148.34649191514,109945.9704609404,-0.005143716136825,0.11
107794.3710572378,2025-08-30 03:02:34.887,108068.16786373274,109807.55698090096,0.0009714840071295,0.11
108442.92966971413,2025-08-30 04:02:20.481,108174.8597699166,109688.01953553713,0.0060166278268087,0.11
108443.38056994171,2025-08-30 05:02:24.360,108174.43205885604,109555.91987046343,4.157949522243243e-06,0.11
108345.4375230552,2025-08-30 06:02:36.883,108185.43511790843,109417.01175513968,-0.0009031722025979,0.11
108283.01212750796,2025-08-30 07:01:05.380,108177.91782872974,109287.42654607169,-0.000576170044391,0.11
108491.06437226557,2025-08-30 08:02:23.680,108212.84964356862,109187.8063065233,0.0019213747444759,0.11
108574.51261194066,2025-08-30 09:02:16.391,108339.24399023756,109092.24604835991,0.0007691715456747,0.11
108584.54577285751,2025-08-30 10:02:55.412,108452.12609246896,108987.03648806608,9.24080677451311e-05,0.11
108407.8002125278,2025-08-30 11:02:58.802,108447.1075985852,108882.72901278494,-0.0016277229791007,0.11
108690.68452327688,2025-08-30 12:01:32.535,108482.43673477593,108796.71480143702,0.0026094460933114,0.11
108604.49554206168,2025-08-30 13:02:01.832,108519.44502320544,108709.2127573954,-0.0007929748680233,0.11
108489.97606722396,2025-08-30 14:02:26.521,108549.01130030771,108656.99698280355,-0.001054463484832,0.11
108696.33053225472,2025-08-30 15:02:34.465,108578.33503744904,108624.45767921228,0.0019020601949701,0.11
108828.81267275482,2025-08-30 16:05:52.490,108614.66361756533,108590.95162575397,0.0012188280860208,0.11
108853.56250612278,2025-08-30 17:06:16.442,108653.09457946036,108551.44186187236,0.0002274198602385,0.11
108784.69009733132,2025-08-30 18:02:25.139,108706.93599157516,108508.82850309828,-0.0006327069799629,0.11
108831.02435122912,2025-08-30 19:02:11.544,108726.98453842547,108446.79263576158,0.0004259262388517,0.11
108824.11532343693,2025-08-30 20:02:15.205,108758.35879290766,108430.81421397332,-6.348399119993076e-05,0.11
108634.16964133285,2025-08-30 21:02:30.339,108778.95787492322,108445.36450358712,-0.0017454374109961,0.11
108582.27751660284,2025-08-30 22:02:17.632,108762.66458697295,108450.85010432772,-0.0004776777408187,0.11
108541.98755698749,2025-08-30 23:02:29.444,108721.68957043476,108446.77800073834,-0.0003710546558501,0.11
108781.95727925688,2025-08-31 00:01:31.633,108711.46025231108,108455.09315157191,0.0022108469512167,0.11
109321.6131544876,2025-08-31 01:02:00.896,108788.16354619052,108495.70587082717,0.0049608950668664,0.11
109453.20512620648,2025-08-31 02:01:57.846,108877.04651404444,108532.29199321687,0.001203714141438,0.11
109204.05685309113,2025-08-31 03:00:42.817,108931.3238754236,108582.557677439,-0.0022762994727115,0.11
109176.75567483262,2025-08-31 04:02:43.963,109008.83616592358,108606.90371502124,-0.0002500015021897,0.11
108801.68875379856,2025-08-31 05:01:41.261,109040.18062838013,108624.67946982491,-0.0034354100258404,0.11
108726.0874877324,2025-08-31 06:02:43.952,109066.48061848652,108637.69461435734,-0.0006948537925475,0.11
108714.57164084422,2025-08-31 07:00:59.485,109056.85409871327,108653.29561343906,-0.000105916134336,0.11
108706.45025808786,2025-08-31 08:02:44.758,108968.9736849419,108687.18554920005,-7.470371849682689e-05,0.11
109005.61709478054,2025-08-31 09:02:36.863,108905.03253759534,108727.56041711812,0.0027520615012486,0.11
108509.82249097874,2025-08-31 10:01:49.930,108805.85620015072,108729.79017782696,-0.004548339957295,0.11
108569.40786727174,2025-08-31 11:02:06.758,108719.092227642,108733.99108773796,0.0005491242629021,0.11
108381.3200095023,2025-08-31 12:03:42.688,108659.0395498854,108735.18717061954,-0.0017324204070393,0.11
108323.515018761,2025-08-31 13:00:48.031,108601.5291971752,108736.53726699464,-0.0005333482812004,0.11
108350.98314626004,2025-08-31 14:02:18.122,108549.58798366318,108731.86789279446,0.0002535749277918,0.11
108462.07683097602,2025-08-31 15:01:41.914,108514.67749407576,108728.12003342896,0.001025313121211,0.11
108786.16404496256,2025-08-31 16:02:21.408,108483.32705838748,108734.84064249913,0.0029880233115173,0.11
108949.12666027468,2025-08-31 17:00:37.043,108546.08479685834,108752.88485742404,0.001498008655262,0.11
108979.48633378588,2025-08-31 18:01:11.785,108604.66743493178,108762.511584441,0.0002786591727885,0.11
109131.6793709452,2025-08-31 19:01:52.435,108711.8616294236,108780.0843787371,0.0013965292210422,0.11
108922.73073924262,2025-08-31 20:00:32.327,108797.46387520673,108794.50953447104,-0.0019146469009456,0.11
109066.36655120116,2025-08-31 21:02:37.565,108899.661504484,108806.84406843594,0.0013186945551557,0.11
109026.24716432432,2025-08-31 22:01:38.716,108980.25726639092,108813.42521815492,-0.0003678438013977,0.11
108867.78018188462,2025-08-31 23:02:10.273,108991.91671452264,108813.89914068034,-0.0014534755305376,0.11
108253.36092385623,2025-09-01 00:01:24.782,108892.52160932,108796.18816823117,-0.0056437199050249,0.11
108320.52812654949,2025-09-01 01:00:12.717,108798.38472257197,108779.1716274085,0.0006204629779622,0.11
108163.58489380409,2025-09-01 02:02:30.453,108660.0855115518,108757.15394642072,-0.0014488780239515,0.11
107556.16168412984,2025-09-01 03:02:20.902,108464.8613608214,108721.2203478473,-0.0056157828928342,0.11
107633.57490420507,2025-09-01 04:02:26.682,108260.17683982194,108689.59692743405,0.0007197469569675,0.11
107414.44225002972,2025-09-01 05:02:44.431,108029.91899492271,108652.0120838688,-0.002035913555509,0.11
107871.05404069649,2025-09-01 06:02:01.276,107887.52954618155,108621.64864258344,0.0042509348007775,0.11
108078.81452214558,2025-09-01 07:02:49.849,107862.59434593718,108580.22202150538,0.0019260077070417,0.11
109681.77674236636,2025-09-01 08:02:19.232,108057.05843391102,108587.84107537736,0.0148314193425236,0.11
109587.934559032,2025-09-01 09:00:30.775,108260.536957515,108600.63699890873,-0.000855585915195,0.11
109486.05714102904,2025-09-01 10:02:13.227,108536.2363085006,108610.94704778194,-0.0009296408259988,0.11
108458.76073645357,2025-09-01 11:02:39.678,108654.11999882184,108599.51611387044,-0.0093828970683657,0.11
108805.92705885452,2025-09-01 12:03:15.291,108852.90354293965,108602.17743290785,0.0032009062250357,0.11
109093.75981654036,2025-09-01 13:02:21.473,109027.57579663165,108614.8170387644,0.0026453775586154,0.11
109035.84305435362,2025-09-01 14:00:34.233,109164.29415837563,108625.79679863992,-0.0005308897803516,0.11
109120.00176174856,2025-09-01 15:02:49.312,109084.04058971597,108629.6096208722,0.0007718444232416,0.11
108765.47559602368,2025-09-01 16:02:21.157,108966.54645214332,108638.13139104034,-0.0032489567448777,0.11
108785.43945433144,2025-09-01 17:02:52.894,108866.45821118652,108645.33244394232,0.0001835495886757,0.11
108975.28057912664,2025-09-01 18:02:08.376,108940.24676013982,108665.13112959648,0.001745096823136,0.11
109207.51781442288,2025-09-01 19:02:03.872,108997.61686807816,108694.59788945186,0.0021311001363069,0.11
109204.4272535824,2025-09-01 20:02:57.594,109013.4265019413,108723.04602636262,-2.829989090791241e-05,0.11
108788.1369067164,2025-09-01 21:02:29.368,108978.03990942171,108733.91469555396,-0.003812028114019,0.11
107541.65849979664,2025-09-01 22:02:49.981,108752.56230057144,108692.43117738176,-0.0114578523206864,0.11
108482.1132851462,2025-09-01 23:02:16.249,108712.08197044607,108676.86406487747,0.0087450277266398,0.11
109229.01454657852,2025-09-02 00:01:41.321,108775.4498407671,108685.18167197055,0.0068850176200854,0.11
108952.08689715006,2025-09-02 01:02:48.255,108772.1364576276,108679.1952561774,-0.0025352938555567,0.11
109347.4381828304,2025-09-02 02:00:35.785,108792.1250816858,108693.35217096368,0.0036286710694539,0.11
110126.0261441361,2025-09-02 03:02:17.258,108923.7820660506,108728.67415739482,0.0071203127777343,0.11
110323.3499221054,2025-09-02 04:01:46.325,109143.09821110616,108771.91091598752,0.0017917996760459,0.11
110282.97208189468,2025-09-02 05:00:56.804,109534.71443712016,108819.0839793212,-0.0003659954147442,0.11
110199.68647261268,2025-09-02 06:01:47.793,109780.08203532967,108883.96149761308,-0.000755199172726,0.11
110380.87922012652,2025-09-02 07:02:46.343,109944.63413155085,108952.63986739898,0.0016442219874996,0.11
110240.90474210342,2025-09-02 08:02:20.751,110128.75096654416,109021.88386234228,-0.0012681043946384,0.11
110501.87939511362,2025-09-02 09:02:42.812,110293.67113972748,109120.07445270842,0.0023673123294907,0.11
110323.5694182885,2025-09-02 10:02:34.167,110321.89160746356,109209.7409365112,-0.0016136375037345,0.11
110224.18772803468,2025-09-02 11:02:50.170,110307.72557973916,109303.39911911136,-0.0009008201128538,0.11
109726.00873584815,2025-09-02 12:03:14.011,110228.1593874468,109365.23094228307,-0.0045196884863031,0.11
108798.9523326062,2025-09-02 13:01:48.742,110028.05451030305,109389.2355359651,-0.0084488300806943,0.11
111179.85922212349,2025-09-02 14:02:41.038,110142.19451058828,109439.17161862367,0.0218835461047333,0.11
111219.97499967608,2025-09-02 15:03:03.871,110282.06169024152,109493.57296664517,0.0003608187475074,0.11
110752.34200139604,2025-09-02 16:02:53.325,110317.8420625676,109535.7824619907,-0.0042045774446666,0.11
110685.14905874166,2025-09-02 17:02:37.694,110369.49629691803,109609.99540606698,-0.0006066954561875,0.11
110911.5875191018,2025-09-02 18:02:36.531,110467.6962670705,109680.18408807524,0.0020457889995699,0.11
110770.90169530436,2025-09-02 19:00:18.522,110616.96668984994,109736.08881736736,-0.0012684501858131,0.11
110752.3034539434,2025-09-02 20:02:29.676,110896.01685004096,109793.30416402034,-0.0001678982573611,0.11
111395.0416549949,2025-09-02 21:02:41.867,110926.75719759404,109869.13882712855,0.005803384498624,0.11
111229.7454246312,2025-09-02 22:02:51.730,110928.15297258762,109951.2811547488,-0.0014838742183483,0.11
111215.73957482143,2025-09-02 23:03:10.238,110994.3526259341,110032.29115876512,-0.0001259182043102,0.11
111190.18209845416,2025-09-03 00:02:05.883,111066.50020303587,110106.1212094094,-0.0002298008938752,0.11
111293.33020706818,2025-09-03 01:02:36.310,111121.03487274535,110175.64828916424,0.0009276728094813,0.11
111258.4397487722,2025-09-03 02:06:24.653,111190.68316609792,110244.11537233724,-0.0003134999934953,0.11
111449.58776719635,2025-09-03 03:02:54.300,111290.29521084836,110332.8304010199,0.0017180540986894,0.11
111073.76440450834,2025-09-03 04:02:18.432,111244.39846077884,110450.56726451027,-0.0033721377549915,0.11
111022.13108320643,2025-09-03 05:02:04.872,111214.73926914672,110535.23452444562,-0.0004648561393296,0.11
110690.27811220792,2025-09-03 06:02:24.677,111139.67334591624,110583.94330996662,-0.0029890704471329,0.11
110715.8475663248,2025-09-03 07:00:50.402,111071.91126989774,110642.73533227244,0.0002309999988523,0.11
111063.31054657558,2025-09-03 08:03:05.322,111039.0513183988,110699.9310777306,0.003138331032896,0.11
111048.52630450387,2025-09-03 09:02:23.543,111009.06368350334,110730.6810830762,-0.0001331154455863,0.11
111220.79113440216,2025-09-03 10:01:38.723,110976.37845024702,110760.59579015276,0.0015512572352911,0.11
111429.0149929462,2025-09-03 11:01:34.069,111027.12853430957,110798.79722052114,0.0018721666733374,0.11
111471.8919740125,2025-09-03 12:01:51.446,111091.380090139,110841.2040705678,0.0003847918880823,0.11
111114.70760674684,2025-09-03 13:01:07.943,111152.01287507312,110865.66501678848,-0.0032042550004348,0.11
111613.00928344786,2025-09-03 14:02:08.206,111280.17883466216,110911.40183483328,0.0044845699316835,0.11
112237.33178864852,2025-09-03 15:02:18.752,111447.89615495827,110969.25024795112,0.0055936356273234,0.11
112291.2372439524,2025-09-03 16:02:35.957,111625.4262891652,111034.83917547324,0.0004802809764348,0.11
111862.09489873982,2025-09-03 17:01:45.809,111717.04111264202,111089.4360811634,-0.0038216904163258,0.11
112380.36963798928,2025-09-03 18:02:13.257,111852.94891907672,111177.91477790146,0.0046331578155998,0.11
111946.43532850184,2025-09-03 19:02:42.883,111920.74082686091,111282.83087776465,-0.0038612998950374,0.11
112156.22411756216,2025-09-03 20:01:42.289,112069.52889983456,111315.37637427928,0.0018740104447694,0.11
112230.16036562622,2025-09-03 21:01:43.614,112157.69334014576,111349.04921981094,0.000659225545847,0.11
111983.70838738311,2025-09-03 22:02:36.107,112121.46142567928,111390.09476601052,-0.0021959514041518,0.11
111953.69701327456,2025-09-03 23:00:51.790,112073.24139272528,111432.37969782828,-0.0002679976805622,0.11
111751.64761020488,2025-09-04 00:02:12.999,112057.46320864886,111460.38170086504,-0.0018047586498703,0.11
112072.79984901128,2025-09-04 01:02:30.937,112013.5246673663,111503.7783059886,0.0028738031668813,0.11
111853.88232508626,2025-09-04 02:02:39.714,112000.3028097355,111540.49760169337,-0.0019533510737659,0.11
111492.64500777487,2025-09-04 03:06:01.356,111905.5057940516,111543.75104678606,-0.0032295465280454,0.11
111177.66463784108,2025-09-04 04:02:06.641,111755.14926151086,111542.0150205597,-0.0028251224097501,0.11
111127.46726016131,2025-09-04 05:02:17.772,111632.82910047915,111539.07261007105,-0.0004515059552947,0.11
110686.91790192894,2025-09-04 06:01:39.515,111451.86065600124,111522.29713685352,-0.0039643606490284,0.11
110409.54924363772,2025-09-04 07:01:57.946,111260.13231792022,111492.83777140586,-0.0025058847382216,0.11
110505.55001973202,2025-09-04 08:01:17.204,111036.23948516604,111467.7414471045,0.0008694970385438,0.11
110705.26361377492,2025-09-04 09:01:50.684,110872.15109783584,111442.93064199045,0.0018072720692059,0.11
110805.3971127264,2025-09-04 10:00:46.715,110773.97282711465,111433.98506559774,0.0009045053115164,0.11
110646.5304182009,2025-09-04 11:02:07.548,110698.09651002318,111421.46504343089,-0.0014337450942384,0.11
