price,date,media_movel_7d,media_movel_30d,ethereum_return
3619.1730321907794,2025-08-06 09:02:50.927,3609.9232407973745,3613.4751684210214,-0.0053351881948688895
3627.654058079844,2025-08-06 10:04:52.915,3615.426002165007,3612.6259938972767,0.002343360158143959
3617.8577423884462,2025-08-06 11:08:55.050,3620.518125477674,3611.534301555211,-0.00270045476623626
3620.7412129711097,2025-08-06 12:09:00.160,3626.9538433527564,3609.880755714104,0.0007970104929442279
3583.923680214299,2025-08-06 13:04:14.752,3620.122107484666,3607.7758283390986,-0.010168507107029323
3613.642281524186,2025-08-06 14:08:04.043,3617.368225477676,3607.8184991684475,0.008292197033646032
3629.3858991924358,2025-08-06 15:10:21.474,3616.053986651586,3607.629822918321,0.004356717251384756
3666.6304853233287,2025-08-06 16:09:51.559,3622.8336228133785,3607.865190882589,0.010261952618259684
3645.861631494131,2025-08-06 17:09:10.258,3625.434704729705,3606.881382671116,-0.005664288755665603
3683.791758752275,2025-08-06 18:06:21.870,3634.8538499245374,3607.3513532245634,0.01040361129739309
3681.6969708848774,2025-08-06 19:10:55.384,3643.56181534079,3609.062422307122,-0.0005686499141600576
3678.37318655747,2025-08-06 20:09:18.222,3657.0546019612434,3609.9984604275796,-0.0009027859581307585
3678.3694688789205,2025-08-06 21:09:37.687,3666.30134301192,3613.5647888187714,-1.010685528934907e-06
3667.472871317524,2025-08-06 22:00:47.249,3671.7423390297895,3616.991201993635,-0.002962344498992797
3680.691803389612,2025-08-06 23:09:00.425,3673.751098753544,3620.3639956961006,0.0036043707849811035
3684.0459195726726,2025-08-07 00:09:28.517,3679.205997050479,3623.11323773598,0.000911273304646576
3674.313993791101,2025-08-07 01:09:14.741,3677.852030627454,3626.4596739223584,-0.0026416407379363793
3667.610719106694,2025-08-07 02:09:48.007,3675.8397089448563,3629.642676788197,-0.0018243608727327443
3658.659435194068,2025-08-07 03:03:40.621,3673.023458750085,3632.308455726888,-0.0024406308624831397
3660.303835382746,2025-08-07 04:08:49.932,3670.442653964917,3635.6409008506803,0.0004494542927007128
3661.9654347765277,2025-08-07 05:04:31.152,3669.655877316203,3637.7115345704037,0.00045395122058433657
3687.977417187625,2025-08-07 06:03:38.506,3670.6966792873477,3640.245286144234,0.0071032845269565215
3698.7064306970374,2025-08-07 07:07:01.325,3672.7910380194,3644.286294390089,0.0029091863359602677
3707.681544710754,2025-08-07 08:08:46.671,3677.557831007922,3648.2273488989767,0.0024265548461019915
3720.428882706394,2025-08-07 09:04:15.281,3685.103282950736,3652.6038207056426,0.0034380886928717658
3744.748073557022,2025-08-07 10:09:14.232,3697.4016598597295,3658.021660517551,0.006536663276556887
3820.8319735030054,2025-08-07 11:04:47.693,3720.3342510197663,3666.1930200394663,0.020317494915943257
3831.848947921852,2025-08-07 12:04:33.416,3744.603324326242,3672.863123927164,0.002883396730148702
3844.940287405574,2025-08-07 13:08:44.568,3767.026591500234,3679.9304849882456,0.0034164549964377233
3850.966174919183,2025-08-07 14:09:19.955,3788.7779835319698,3687.0098384530497,0.0015672252527163533
3817.1297367413245,2025-08-07 15:01:45.116,3804.4134395363367,3693.608395271401,-0.008786480234033278
3837.4698914021874,2025-08-07 16:09:29.695,3821.1335836357357,3700.6022563821457,0.005328651647619198
3815.5966907778943,2025-08-07 17:09:06.756,3831.2548146672884,3707.1935546617947,-0.005699901560999754
3827.0766493787505,2025-08-07 18:04:40.625,3832.1469112209666,3714.071402542049,0.003008692881143027
3825.6958308561852,2025-08-07 19:09:41.557,3831.2678944973,3722.1304742301118,-0.00036080242155311915
3860.494681083439,2025-08-07 20:09:33.339,3833.489950736995,3730.3588875487535,0.009096083893179285
3872.219578074846,2025-08-07 21:05:29.827,3836.526151187804,3738.453343511501,0.003037148852674143
3872.123140043798,2025-08-07 22:01:28.580,3844.3823516595853,3745.3030986688495,-2.490510393426959e-05
3917.167012815971,2025-08-07 23:03:32.163,3855.7676547186975,3754.3466113795776,0.011632861648006143
3907.6010172319807,2025-08-08 00:04:43.076,3868.9111299264246,3761.8069199955676,-0.002442069881802955
3901.941870453211,2025-08-08 01:04:19.775,3879.60616150849,3769.148416647846,-0.0014482406862454944
3884.6407128317596,2025-08-08 02:09:20.210,3888.026858933572,3776.024000856989,-0.004433986511296117
3899.713171176495,2025-08-08 03:09:11.987,3893.629500375437,3783.4021242669082,0.003880013483601674
3930.521590585806,2025-08-08 04:00:28.181,3901.9583593055745,3792.170414909184,0.007900175745493732
3921.463758570045,2025-08-08 05:04:15.154,3909.0070190950382,3800.1961467485316,-0.002304486009555573
3903.8112614616434,2025-08-08 06:04:35.369,3907.0990546158487,3807.521658144831,-0.004501507139986538
3911.0331897346014,2025-08-08 07:08:51.384,3907.5893649733657,3815.412298009614,0.0018499686048485398
3919.73271846445,2025-08-08 08:09:09.204,3910.130914689257,3823.8163646548724,0.002224355638986264
3894.2299653980363,2025-08-08 09:09:08.987,3911.5008079130107,3831.6687156616713,-0.0065062479761131
3900.6898772714558,2025-08-08 10:04:16.900,3911.640337355148,3839.681583724629,0.0016588419099075047
3898.5967172430455,2025-08-08 11:09:43.875,3907.079641163325,3847.569293140179,-0.0005366127772953311
3917.2829603695577,2025-08-08 12:09:52.266,3906.4823842775413,3855.2128112462437,0.004793069014772611
3895.263779274932,2025-08-08 13:09:26.416,3905.261315393726,3861.7647228655064,-0.005621034098733713
3997.108043966095,2025-08-08 14:04:17.796,3917.557723141082,3871.412272840685,0.026145665726935885
3970.0700427507354,2025-08-08 15:09:32.781,3924.748769467694,3879.7336448421624,-0.0067643908840981926
3945.8135332677803,2025-08-08 16:04:29.205,3932.117850591943,3886.435826832522,-0.006109844214775784
3967.4199855476522,2025-08-08 17:04:51.744,3941.6507232028284,3891.3220939006765,0.005475791518708251
4031.041569743319,2025-08-08 18:04:29.686,3960.5714164171536,3897.961847961392,0.016036009403447293
4049.8527749184273,2025-08-08 19:04:01.190,3979.509961352706,3904.7922642118206,0.004666586749266788
4056.9088873365745,2025-08-08 20:03:12.857,4002.602119647226,3911.6570212924,0.001742313316140054
4055.759729094147,2025-08-08 21:09:39.563,4010.980931808376,3919.6113543708275,-0.00028325956395380825
4043.621039286151,2025-08-08 22:02:54.439,4021.488217027722,3926.483059300293,-0.0029929509188917347
4027.2361515479383,2025-08-08 23:04:53.023,4033.120019639173,3933.5377079926275,-0.004052033456900084
4012.97697001236,2025-08-09 00:05:20.690,4039.628160276988,3939.7343853470816,-0.003540686713913499
4016.325903171947,2025-08-09 01:09:45.580,4037.5259221953634,3946.0887210909405,0.0008345258855488868
4032.4737566246554,2025-08-09 02:09:06.862,4035.0432052962533,3951.821356942314,0.004020553571102203
4034.2519436745433,2025-08-09 03:04:25.126,4031.8064990588205,3957.222435795637,0.0004409668003335643
4050.159752217997,2025-08-09 04:08:58.547,4031.0065023622274,3963.156989534777,0.003943186683815325
4080.646095008759,2025-08-09 05:09:06.063,4036.2957960368863,3968.6062922745364,0.007527195136949105
4173.852854103764,2025-08-09 06:09:43.666,4057.241039259147,3977.481353503596,0.022841176844277333
4162.26611004486,2025-08-09 07:07:46.005,4078.5680592637896,3986.158828156651,-0.002776030795506257
4170.532706844762,2025-08-09 08:09:57.894,4100.59760264562,3995.6885612904175,0.001986080798618728
4181.6129108530595,2025-08-09 09:00:31.842,4121.90319610682,4005.0852192796365,0.002656783866030299
4220.908643426759,2025-08-09 10:11:13.319,4148.568438928565,4014.7647877076683,0.009397266894721534
4217.392653144676,2025-08-09 11:04:13.953,4172.458853346663,4024.6290841934892,-0.0008329936938006322
4189.070912631248,2025-08-09 12:09:31.534,4187.948113007018,4034.1377392324766,-0.006715462097727665
4195.763259418185,2025-08-09 13:01:47.804,4191.078170909079,4043.6287415552624,0.001597573048180756
4168.482780123862,2025-08-09 14:02:30.083,4191.96626663465,4051.920410277243,-0.006501911001076444
4198.849131547616,2025-08-09 15:04:35.434,4196.011470163629,4062.074382482229,0.007284749158266157
4208.442848172166,2025-08-09 16:04:42.128,4199.844318352073,4072.3328148455853,0.0022848443285254927
4207.345534088545,2025-08-09 17:03:31.561,4197.906731303757,4082.6244420737694,-0.0002607411157069528
4232.6726201074425,2025-08-09 18:09:13.578,4200.089583727009,4093.1374307316987,0.006019730448496352
4244.328647250275,2025-08-09 19:08:44.698,4207.983545815442,4104.7729263308765,0.002753822038458642
4262.200379130652,2025-08-09 20:09:31.261,4217.474562917223,4113.609337503029,0.004210732336185963
4284.838916253817,2025-08-09 21:09:43.252,4234.096868078645,4124.101633286465,0.005311467108400469
4283.30173657634,2025-08-09 22:09:03.561,4246.161525939891,4135.351240063416,-0.00035874853349704416
4263.267795859384,2025-08-09 23:09:30.262,4253.99366132378,4145.212833740475,-0.00467721910550456
4265.188124390236,2025-08-10 00:04:32.820,4262.256888509735,4153.017718895371,0.00045043582125359194
4300.925681645424,2025-08-10 01:04:44.274,4272.007325872304,4161.386815786272,0.008378893547701827
4297.8563814604995,2025-08-10 02:09:45.368,4279.654145045193,4169.418398923736,-0.0007136371125926466
4250.5228681195695,2025-08-10 03:09:51.168,4277.985929186468,4175.910503557917,-0.01101328409788438
4240.033964762563,2025-08-10 04:09:40.835,4271.5852218305745,4182.4576010737965,-0.002467673668027248
4248.778678386127,2025-08-10 05:05:49.117,4266.653356374829,4189.842351968403,0.0020624159372866213
4223.918141923937,2025-08-10 06:08:47.349,4261.031977241194,4196.873724365456,-0.005851219454818257
4226.928408797421,2025-08-10 07:02:23.299,4255.566303585077,4203.893807886305,0.000712671688309019
4184.885520075927,2025-08-10 08:04:02.150,4238.989137646578,4208.9742000013475,-0.009946439744281221
4213.040543459936,2025-08-10 09:04:26.111,4226.872589360783,4214.933819994194,0.0067277881913239135
4223.9791357310305,2025-08-10 10:03:36.886,4223.080627590992,4220.7277994446285,0.0025963652991838337
4196.928294898018,2025-08-10 11:06:17.541,4216.922674753199,4224.60387277427,-0.006404113269449341
4184.841144305349,2025-08-10 12:09:13.788,4207.788741313088,4224.970149114323,-0.0028799993098196364
4202.8909103946735,2025-08-10 13:08:50.549,4204.784851094622,4226.324309125984,0.004313130526802933
4175.734323237676,2025-08-10 14:08:46.376,4197.4714103003735,4226.497696339081,-0.006461406621293242
4221.119285919885,2025-08-10 15:04:13.041,4202.647662563796,4227.814575507975,0.010868738087489227
4220.438983664232,2025-08-10 16:09:01.444,4203.704582592981,4227.798920182557,-0.00016116631859286468
4232.3311892784395,2025-08-10 17:04:18.987,4204.897733099753,4228.296871387016,0.002817765085631585
4231.116330094308,2025-08-10 18:01:34.368,4209.781738127795,4229.698385302451,-0.00028704256113254445
4233.214745658746,2025-08-10 19:08:58.353,4216.692252606851,4230.946768177137,0.000495948444979577
4249.435771250957,2025-08-10 20:04:57.284,4223.341518443463,4233.6452012147065,0.0038318456697350456
4198.898954036762,2025-08-10 21:09:44.567,4226.6507514147615,4233.646861964345,-0.011892594672472945
4218.6094036931645,2025-08-10 22:09:30.321,4226.292196810944,4233.985747148378,0.004694194804915064
4238.311728364265,2025-08-10 23:03:50.609,4228.845446053806,4235.017953624235,0.004670336308891798
4250.615963435331,2025-08-11 00:06:22.748,4231.457556647648,4235.616065068499,0.0029030981814577306
4270.084080158417,2025-08-11 01:03:53.135,4237.024378085377,4236.474579498769,0.004580069545344845
4305.958604207848,2025-08-11 02:03:49.492,4247.416357878106,4237.933187001343,0.008401362450010552
4305.950471856865,2025-08-11 03:09:27.232,4255.489886536094,4238.6369055214445,-1.888627302437662e-06
4309.673808151696,2025-08-11 04:09:02.220,4271.31486569537,4239.515974573957,0.0008646955693443203
4323.429445837654,2025-08-11 05:04:57.260,4286.289157430297,4241.521362906566,0.0031918048321755155
4302.471904240363,2025-08-11 06:00:28.646,4295.454896841167,4242.764155568237,-0.004847434625646074
4299.852990702404,2025-08-11 07:04:16.372,4302.488757879321,4242.728399203469,-0.0006086997419734175
4266.5469710877505,2025-08-11 08:09:17.035,4301.983456583512,4241.684752191044,-0.007745850773659302
4278.778226072177,2025-08-11 09:14:01.787,4298.100545421273,4242.62659745613,0.002866780810644176
4263.20108641712,2025-08-11 10:04:12.294,4291.993490358452,4243.398834844616,-0.00364055784899997
4239.631261023028,2025-08-11 11:05:13.307,4281.987412197214,4243.093920932512,-0.005528668462106312
4183.1480554203945,2025-08-11 12:04:04.640,4261.947213566177,4241.734918049061,-0.013322669384460584
4180.411674325848,2025-08-11 13:08:25.619,4244.510037864103,4240.184360233342,-0.0006541439744167654
4286.912838756041,2025-08-11 14:09:19.170,4242.6614447289085,4243.585270856013,0.025476238401177964
4275.960451014558,2025-08-11 15:09:20.213,4244.0062275755945,4245.682601107834,-0.00255484264631356
4329.349909108529,2025-08-11 16:04:52.843,4251.230753723646,4249.194960220417,0.012485956945954113
4316.451904594505,2025-08-11 17:04:33.686,4258.838013463273,4253.179080543633,-0.002979201216073424
4296.677650484113,2025-08-11 18:04:37.692,4266.987497671998,4256.906964082925,-0.004581136208038017
4294.947700426717,2025-08-11 19:04:24.728,4282.958875530045,4259.97552375066,-0.0004026250508227802
4251.497302586431,2025-08-11 20:04:30.511,4293.113965281556,4262.500956395618,-0.010116630252789638
4250.361664112012,2025-08-11 21:09:29.736,4287.892368903837,4263.475702335356,-0.00026711494647513323
4211.553433550685,2025-08-11 22:09:57.324,4278.691366408999,4263.179517331571,-0.009130571379137864
4227.12990164748,2025-08-11 23:09:42.012,4264.088508200278,4263.006141077206,0.003698508956981872
4230.6276301156,2025-08-12 00:09:33.291,4251.827897560434,4262.989851077915,0.0008274475943492732
4243.876843132249,2025-08-12 01:00:51.372,4244.284925081596,4263.345254327032,0.0031317369844450216
4271.345199504628,2025-08-12 02:05:33.166,4240.913139235584,4264.075568602155,0.006472467837239648
4296.091120172018,2025-08-12 03:08:49.363,4247.283684604953,4267.31530747333,0.005793472433522906
4285.242755877162,2025-08-12 04:03:52.371,4252.266697714261,4269.536419212796,-0.0025251709033633496
4300.638357483947,2025-08-12 05:08:47.563,4264.993115419013,4271.613973516785,0.0035927023237294353
4290.715513394157,2025-08-12 06:08:59.449,4274.076774239967,4272.95062518208,-0.00230729563031562
4295.172170373738,2025-08-12 07:08:51.027,4283.297422848271,4273.786894855924,0.0010386745440633671
4309.908126683017,2025-08-12 08:09:09.299,4292.730463355524,4273.918545605096,0.0034308185387588175
4313.313941104944,2025-08-12 09:09:36.236,4298.725997869855,4274.163994580032,0.000790229007630483
4282.4643217330795,2025-08-12 10:10:39.046,4296.779312378579,4273.257011699412,-0.00715218502364845
4278.186062720293,2025-08-12 11:06:58.225,4295.771213356168,4271.748898928833,-0.0009990180165831974
4288.750925501152,2025-08-12 12:05:21.389,4294.073008787198,4271.291532970859,0.002469472488099589
4387.422239319276,2025-08-12 13:09:28.722,4307.888255347928,4274.210507924755,0.023007004960679645
4373.862990346854,2025-08-12 14:11:03.206,4319.129801058373,4277.787708566725,-0.0030904818895493014
4418.06734318076,2025-08-12 15:05:51.651,4334.581117700908,4282.430679137012,0.010106478628037818
4472.036004472575,2025-08-12 16:07:28.910,4357.255698181999,4289.391843072193,0.012215445600917585
4462.950554161169,2025-08-12 17:04:24.724,4383.039445671725,4296.835819510131,-0.0020316138560422248
4493.794462944433,2025-08-12 18:04:23.745,4413.840645703745,4307.190699760932,0.006911102511432787
4487.639255084446,2025-08-12 19:09:39.841,4442.253264215645,4317.431619119552,-0.0013697128141356707
4505.694610818703,2025-08-12 20:00:19.824,4459.149317286991,4324.724344854974,0.004023352749176645
4604.049066142797,2025-08-12 21:12:53.328,4492.033042400698,4335.660632025915,0.02182892180218632
4574.332172804435,2025-08-12 22:09:46.604,4514.356589489794,4343.826707482445,-0.00645451273681974
4579.092108876254,2025-08-12 23:09:32.090,4529.650318690319,4352.581380958504,0.0010405750811273151
4595.036847181483,2025-08-13 00:11:06.784,4548.519789121792,4362.526687515083,0.003482074159268489
4624.898494749982,2025-08-13 01:04:16.632,4567.248936522586,4373.525047325859,0.006498674235184021
4578.337731576656,2025-08-13 02:06:47.703,4580.205861735759,4384.4197282922,-0.010067412987805113
4625.2976551497495,2025-08-13 03:09:22.509,4597.292010925908,4396.9175946601235,0.01025698109801132
4648.3438688086235,2025-08-13 04:04:04.665,4603.619839878169,4411.477275835389,0.004982644443047857
4670.179855945322,2025-08-13 05:09:48.659,4617.312366041153,4426.245607645317,0.0046975842908745236
4631.7114926484,2025-08-13 06:09:43.488,4624.829420865745,4439.6150697297435,-0.00823701966166246
4623.41037336184,2025-08-13 07:04:08.625,4628.8827817486535,4452.266187404063,-0.001792235828966371
4623.616783940653,2025-08-13 08:05:43.288,4628.699680204463,4464.008573551931,4.464465884357338e-05
4623.254789521223,2025-08-13 09:04:43.801,4635.116402767972,4474.914029196904,-7.829247888513358e-05
4694.268944934728,2025-08-13 10:06:46.137,4644.969444165827,4488.548235498823,0.015360208045306356
4696.938045984414,2025-08-13 11:06:03.116,4651.911469476654,4501.758225115505,0.00056858716042818
4684.721270150034,2025-08-13 12:06:28.509,4653.988814363042,4514.891750340701,-0.002601008511241676
4683.623251895457,2025-08-13 13:09:00.960,4661.404779969765,4527.840119724759,-0.00023438283544707783
4680.0479544511445,2025-08-13 14:03:12.397,4669.495862982521,4540.178113983696,-0.000763361451599498
